Period,1 Legal Name of Library System,2 Short Name of Library System,101 Library Symbol,3 Type of Library System,102 Library Federation,104 Library ILS,4 Estimated Service Population,41 Population Estimate Year,5 Grant Population,51 Grant Population Year,106 Strategic (Service) Plan,1410 Number of active social media accounts,802 Facility Owner,840 Service points,841 Stationary full-service points,842 Mobile full-service points,843 Limited service points,850 Other occupied facilities,851 Remote materials access,970 Number of service points with wireless internet,854 Do you have any Shared Space facilities?,852 Do you have any LEED certified library buildings?,"860 Space/size: total square metres, all service points","865 Total space for public use, sq metres",862 Public seating,864 Public meeting room capacity,960 Total computers available for public use,975 Number of photocopiers in library system,920 Days open per year - all service points,921 Days of curbside-only service per year - all service points,"890 Total hours open, all service points",891 Hours of curbside-only service per year - all service points,535 Total new registrations,532 Active resident cardholders at year-end,534 Active non-resident cardholders at year-end,538 Active BC OneCard cardholders at year-end,540 Total active cardholders at year-end,545 Number of registered children and youths with active cards.,560 Circulation of all materials,579 Total circulation and/or usage of all electronic materials,571 Circulation and/or Usage of eBooks and eAudiobooks,"735 Total Sessions, all electronic collections",574 Circulation and/or usage of other electronic materials,556 Total circulation of print and other physical materials,551 Circulation of print and other physical materials to resident cardholders,552 Circulation of print and other physical materials to non-resident cardholders,553 Circulation of print and other physical materials to BC OneCard cardholders within the federation,554 Circulation of print and other physical materials to BC OneCard cardholders outside of the federation,555 Total circulation of print and other physical materials to BC OneCard cardholders,563 Items returned to home library from BC OneCard cardholders at the end of the year,593 In library use of materials.,"594 Total circulation, including in-house use",566 Circulation of books,565 Circulation of children's materials,567 Circulation of restricted circulation audio materials (e.g. DAISY),"981 Equipment lending, items lent","490 Total materials, volumes held",500 Database and electronic collection subscriptions,"472 eBook and eAudiobook collections, volumes held",470 Total electronic volumes held,"460 Total physical materials, volumes held",300 Total print volumes held,"450 Total audio-visual materials, volumes held","340 Print periodicals, subscriptions held","360 Restricted circulation talking books, volumes held",290 Uncatalogued print volumes held,"355 Print materials in non-official languages, volumes held","455 Audio-visual materials in non-official languages, volumes held","456 Total physical materials in non-official languages, volumes held","494 Total materials, titles held","464 Total physical materials, titles held","474 eBook and eAudiobook collections, titles held","510 Total electronic materials, titles held",325 Total print titles held,"454 Audio-visual materials, titles held","350 Print periodicals, titles held",631 Items Lent - Outlook Online,632 Items Lent - ILL Exceptions (Within Canada),633 Items Lent - ILL Exceptions (Out of Canada),665 Items Lent - Sitka DPR,650 Items Lent - Total,640 Interlibrary loan requests received from other libraries,655 Interlibrary loan lending fill rate for requests received,656 Items Lent - Provincial Resource Sharing Grant,636 Items Borrowed - Outlook Online,637 Items Borrowed - ILL Exceptions (Within Canada),639 Items Borrowed - Ill Exceptions (Out of Canada),660 Items Borrowed - Sitka DPR,635 Items Borrowed - Total,630 Interlibrary loan requests made to other libraries,638 Interlibrary loan borrowing fill rate for loan requests made to other libraries,610 Total reference transactions,745 Total library programs,720 Total program attendance,746 In-person programs,753 In-person program attendance,747 Virtual programs,754 Live virtual program attendance,725 Total recorded virtual program views,713 Total children's and young adult programs,718 Total children's and young adult program attendance,730 Children registered in Kids' Summer Reading Club,734 Young adults registered in Teen Reading Club,672 Attendance at Newcomer / ELL programs,674 Total Newcomer / ELL programs,"740 Professional Librarians, hours worked","741 Professional librarians, FTE","742 Library Technicians, hours worked","751 Library technicians, FTE","752 Community Librarians, hours worked","761 Community librarians, FTE","770 Other Staff, hours worked","771 Other staff, FTE","780 Total Employees, hours worked","781 Total employees, FTE","820 Volunteers, hours worked",821 Volunteer FTEs,800 Full-time employees,810 Part-time employees,815 Total employees,783 Professional Librarians,784 Library Technicians,830 Volunteers,Volunteer Necessity,775 In-person visits.,766 Library virtual visits (website & catalogue).,769 Total library visits (in-person & virtual),748 Public access workstation sessions. Value to be published in annual statistics.,972 Number of times wireless Internet was used,"6 Municipal support, operating","8 Municipal support, capital",10 Municipal support,"16 Regional district support, operating","18 Regional district support, capital",20 Regional district support,30 Total local government support,50 Provincial operating grant,51 Resource sharing grant,56 Literacy (Equity) grant,58 OneCard grant,60 Other LLB grants,65 Total PLB grants,"70 Provincial project grants, non-LLB",80 Federal project grants,95 Total Project grants (excluding LLB grants),90 Other project grants,100 Library generated revenue,110 Donations and fundraising,130 Misc. Revenue,135 Total Other Revenue,140 Total revenue,150 Transfers from reserve funds,155 Salaries and benefits,Operating Expenditures,160 Physical library materials,170 Total library materials expenditure (Electronic Resources),180 Total library materials (physical and electronic) expenditure,200 Computer systems and telecommunications,210 Library facilities,220 Capital expenditure,240 Other expenditure,250 Total expenditure,275 Transfers to reserve funds,245 Amortization of tangible assets,165 Electronic Resources Expenditure - eBooks and eAudioBooks,166 Electronic Resources Expenditure - Databases (FullText),167 Electronic Resources Expenditure - eLearning Platforms,168 Electronic Resources Expenditure - Streaming Services,169 Electronic Resources Expenditure - Other Electronic Resources
2009,,Alert Bay,BABM,A,,,,,952,,,,,1,,,,0,,0,,,141,,,,2,,209,,661,,,90,,0,90,,2621,,,118,,2621,2621,0,0,0,0,0,250,2871,,354,,,8843,25,0,,8843,8842,0,1,0,0,0,0,0,8843,8843,0,,8842,0,1,,,,,0,0,0.00%,,,,,,159,302,52.60%,293,14,90,,,,,,14,90,0,4,0,0,0,0,0,0,553,0.3,1040,0.6,1593,0.9,553,0.3,0,2,2,,,1,,3702,30,3732,916,0,,,"$6,400.00",,,$0.00,"$6,400.00","$4,243.00",$354.00,"$3,910.00","$6,910.00",,"$15,417.00",$0.00,$514.00,$889.00,$375.00,$921.00,$725.00,$300.00,"$2,835.00","$24,652.00","$5,307.00","$14,370.00","$29,960.00","$5,287.00","$6,000.00","$11,287.00","$1,831.00","$2,062.00",$0.00,$410.00,"$29,960.00",$0.00,,,,,,
2009,,Beaver Valley,BFBV,A,,,,,5171,,,,,1,,,,0,,1,,,270,,,,6,,321,,2320,,,3619,,53,3672,,40973,218,,363,,40755,40252,0,483,20,503,10,0,40973,,11794,,,40132,26,7141,,32991,29879,3031,81,62,0,33,0,33,44743,32991,11752,,29879,3031,81,,,,,1031,1508,68.40%,,,,,,797,1026,77.70%,8016,147,1868,,,,,,139,1808,69,7,108,3,0,0,0,0,2860,1.6,3310,1.8,6170,3.4,892,0.5,1,7,8,,,10,,24900,1640,26540,2188,30,,,$0.00,,,"$153,164.00","$153,164.00","$16,547.00","$4,686.00","$6,859.00","$13,859.00",,"$41,951.00",$500.00,"$10,343.00","$10,943.00",$100.00,"$2,055.00",$0.00,$484.00,"$13,482.00","$208,597.00",$0.00,"$119,661.00","$178,291.00","$18,264.00",$965.00,"$19,229.00","$11,193.00","$14,254.00",$0.00,"$13,954.00","$178,291.00","$18,400.00",,,,,,
2009,,Bowen Island,BBI,M,,,,,3657,,,,,1,,,,0,,1,,,209,,,,4,,269,,2140,,,3267,,468,3735,,46972,158,,412,,46814,45121,171,1381,141,1522,5,6150,53122,,16681,,,26072,30,7662,,18410,16923,1461,26,0,0,4,0,4,30618,18345,12273,,16865,1454,26,,,,,377,1123,33.60%,,,,,,256,321,79.80%,3327,62,1029,,,,,,60,1029,108,4,0,0,2292,1.3,0,0,832,0.5,112,0.1,3236,1.8,2358,1.3,1,3,4,,,35,,35850,2056,37906,5550,,,,"$157,080.00",,,$0.00,"$157,080.00","$10,971.00","$2,102.00","$6,175.00","$12,675.00",,"$31,923.00",$250.00,"$2,409.00","$2,659.00",$0.00,"$8,909.00",$808.00,"$7,523.00","$19,899.00","$208,902.00","$5,100.00","$105,056.00","$186,666.00","$31,379.00","$2,419.00","$33,799.00","$9,167.00","$27,775.00",$257.00,"$10,869.00","$186,923.00","$27,078.00",,,,,,
2009,,Burnaby,BB,M,,,,,218241,,,,,4,,,,0,,4,,,9579,,,,119,,1338,,12990,,,102412,,31331,133743,,3798656,9962,,56032,,3788694,2825028,2593,960470,603,961073,131,425600,4224256,,1426123,,,751204,33,20567,,730637,665876,63882,879,372,175970,42960,,42960,365389,349042,16347,,294499,53729,814,,,,,6491,10671,60.80%,,,,,,2153,3095,69.60%,197989,1271,48365,,,,,,1024,42034,6592,155,2680,95,58877,32.4,0,0,0,0,186951,102.7,245828,135.1,0,0,67,180,247,,,0,,1891644,1013052,2904696,,58545,,,"$8,353,599.00",,,,"$8,353,599.00","$412,694.00","$38,702.00","$6,249.00","$94,305.00",,"$551,950.00","$16,577.00","$20,610.00","$37,187.00",,"$598,830.00","$2,924.00","$1,024,175.00","$1,663,116.00","$10,568,665.00",$0.00,"$7,643,374.00","$10,161,032.00","$1,306,379.00","$107,976.00","$1,414,355.00","$41,678.00","$529,767.00","$7,168.00","$531,858.00","$10,168,200.00",$0.00,,,,,,
2009,,Burns Lake,BBUL,A,,,,,7097,,,,,1,,,,0,,1,,,684,,,,8,,251,,2059,,,2000,,47,2047,,52333,1307,,266,,51026,50346,1,12,667,679,72,4550,56883,,14583,,,36101,25,0,,36101,34328,1717,56,0,0,250,,250,35385,35385,0,,33629,1700,56,,,,,1147,1821,63.00%,,,,,,934,1138,82.10%,3742,225,2666,,,,,,203,2491,76,12,0,0,0,0,0,0,5332,2.9,2356,1.3,7688,4.2,426,0.2,1,6,7,,,68,,19450,1099,20549,4166,,,,,,,"$141,000.00","$141,000.00","$22,710.00","$5,271.00","$8,384.00","$17,384.00",,"$53,749.00","$11,500.00","$11,495.00","$51,956.00","$28,961.00","$16,188.00","$3,183.00",,"$71,327.00","$266,076.00",,"$132,735.00","$213,534.00","$40,511.00",$396.00,"$40,907.00","$10,253.00","$11,583.00","$47,231.00","$18,056.00","$260,765.00",,,,,,,
2009,,Cariboo,BWLCR,I,,,,,64480,,,,,15,,,,1,,3,,,3103,,,,62,,2340,,12272,,,28494,,304,28798,,451618,,,1283,,451618,450663,0,955,,955,,0,451618,,,,,261597,28,11752,,249845,216282,33101,462,6361,0,,,,159391,152250,7141,,137160,15090,,0,0,0,0,0,4434,0.00%,0,0,0,,0,0,3498,0.00%,25872,274,3803,,,,,,238,2997,311,8,0,0,5287,2.9,9100,5,2340,1.3,31114,17.1,47841,26.3,822,0.5,15,34,49,,,28,,268807,7633,276440,48079,,,,$0.00,,,"$2,786,146.00","$2,786,146.00","$263,434.00","$13,226.00","$1,846.00","$60,124.00",,"$338,630.00","$200,000.00","$1,514,252.00","$1,714,252.00",,"$45,748.00","$3,089.00","$1,617,236.00","$3,380,325.00","$6,505,101.00","$504,830.00","$1,429,746.00","$4,007,744.00","$237,002.00",$0.00,"$237,002.00","$70,321.00","$315,522.00","$2,981,195.00","$1,955,153.00","$6,988,939.00",$0.00,,$0.00,,,,
2009,,Castlegar &amp; District,BCD,A,,,,,13064,,,,,1,,,,0,,1,,,1222,,,,14,,325,,2734,,,5161,,374,5535,,149049,514,,1150,,148535,147566,,26,943,969,306,9350,158399,,22624,,,72944,27,7662,,65282,59204,5960,118,25,0,145,0,145,75177,62904,12273,,56948,5838,118,,,,,1015,1634,62.10%,,,,,,1205,1439,83.70%,4785,425,3493,,,,,,212,1993,127,9,370,86,1820,1,1820,1,3640,2,3510,1.9,10790,5.9,6378,3.5,5,4,9,,,44,,93000,6490,99490,19474,351,,,"$256,600.00",,,"$133,780.00","$390,380.00","$37,001.00","$6,517.00","$10,786.00","$20,286.00",,"$74,590.00",,"$9,029.00","$13,328.00","$4,299.00","$19,628.00","$6,552.00",$0.00,"$39,508.00","$504,478.00",$0.00,"$320,877.00","$458,018.00","$58,903.00","$6,411.00","$65,314.00","$3,069.00","$34,895.00","$4,444.00","$33,863.00","$462,462.00","$34,330.00",,,,,,
2009,,Chetwynd,BCHE,A,,,,,5349,,,,,1,,,,0,,1,,,724,,,,10,,352,,3094,,,3246,,61,3307,,42023,129,,232,,41894,41894,,,,,,0,42023,,,,,42859,37,11752,,31107,28915,2102,90,,0,150,12,162,34615,27474,7141,,25282,2102,90,,,,,380,829,45.80%,,,,,,610,745,81.90%,3686,147,5311,,,,,,9,3055,147,3,0,0,0,0,0,0,7800,4.3,7736,4.3,15536,8.5,200,0.1,5,9,14,,,12,,112646,1995,114641,6748,885,,,$0.00,,,"$364,693.00","$364,693.00","$17,117.00","$2,966.00","$8,569.00","$15,569.00",,"$44,221.00",$500.00,"$7,002.00","$70,372.00","$62,870.00","$5,526.00","$18,287.00","$3,333.00","$97,518.00","$506,432.00",$0.00,"$248,295.00","$411,075.00","$31,170.00","$6,381.00","$37,551.00","$36,830.00","$38,352.00","$25,750.00","$50,047.00","$436,825.00",$0.00,,,,,,
2009,,Coquitlam,BCOQ,M,,,,,121476,,,,,2,,,,0,,2,,,3389,,,,37,,688,,5890,,,63614,,17682,81296,,1266018,20237,,29830,,1245781,1036935,6787,201641,418,202059,25,67150,1333168,,317232,,,235649,31,10154,,225495,202552,22517,426,1233,42467,13863,1045,14908,149375,142297,7078,,125679,16324,294,,,,,2598,4582,56.70%,,,,,,1901,2329,81.60%,53253,1362,25105,,,,,,653,21158,1688,103,2117,184,28373,15.6,1842,1,0,0,66705,36.7,96920,53.3,1270,0.7,34,52,86,,,109,,612250,209078,821328,46601,,,,"$3,929,133.00",,,$0.00,"$3,929,133.00","$229,711.00","$15,296.00","$3,478.00","$54,213.00",,"$302,698.00","$9,000.00","$14,800.00","$42,000.00","$18,200.00","$88,075.00","$7,959.00","$9,460.00","$147,494.00","$4,379,325.00",$0.00,"$3,063,509.00","$4,081,147.00","$380,965.00","$51,415.00","$432,380.00","$172,492.00","$131,981.00","$259,933.00","$280,785.00","$4,341,080.00","$5,581.00",,,,,,
2009,,Cranbrook,BCR,M,,,,,25370,,,,,1,,,,0,,1,,,1298,,,,22,,296,,2880,,,11060,,581,11641,,229805,1435,,8313,,228370,217472,4090,6077,731,6808,375,31700,261505,,45622,,,75974,33,7662,,68312,62338,5790,184,13,,75,10,85,80101,67828,12273,,61900,5744,184,,,,,1457,2539,57.40%,,,,,,2425,2945,82.30%,17765,291,5591,,,,,,172,5233,429,13,,,2964,1.6,676,0.4,5383,3,10843,6,19866,10.9,742,0.4,7,14,21,,,8,,139178,20286,159464,22416,,,,"$459,580.00",,,"$114,901.00","$574,481.00","$70,265.00","$7,302.00","$14,166.00","$30,166.00",,"$121,899.00",$0.00,$852.00,"$7,526.00","$6,674.00","$29,986.00","$47,204.00","$13,759.00","$98,475.00","$794,855.00",$0.00,"$517,962.00","$765,767.00","$91,987.00","$5,002.00","$96,989.00","$36,335.00","$71,357.00","$12,358.00","$43,124.00","$778,125.00","$17,724.00",,,,,,
2009,,Creston,BCRE,A,,,,,12933,,,,,2,,,,0,,1,,,836,,,,10,,256,,2202,,,8345,,53,8398,,128536,,,992,,128536,128483,,53,,53,,7750,136286,,,,,53011,25,0,,53011,48199,4670,142,0,0,,34,34,53011,53011,0,,48199,4670,142,,,,,1414,2297,61.60%,,,,,,2007,2434,82.50%,5201,11,1904,,,,,,6,1604,66,2,,,1820,1,,,,,8540,4.7,10360,5.7,2212,1.2,2,12,14,,,52,,92428,5001,97429,15035,,,,,,,"$278,650.00","$278,650.00","$35,414.00","$7,133.00","$8,601.00","$18,101.00",,"$69,249.00",,"$5,603.00","$11,866.00","$6,263.00","$12,846.00","$6,127.00","$19,537.00","$50,376.00","$398,275.00",,"$230,862.00","$413,988.00","$51,100.00","$3,000.00","$54,100.00","$9,292.00","$83,462.00",,"$36,272.00","$413,988.00",$0.00,,,,,,
2009,,Dawson Creek,BDC,M,,,,,18076,,,,,1,,,,0,,1,,,939,,,,14,,331,,2744,,,15856,,145,16001,,122069,,,242,,122069,118412,3272,,385,385,126,0,122069,,59010,,,80235,26,0,,80235,75379,4756,100,164,0,318,4,322,80254,80254,0,,75379,4775,100,,,,,909,1273,71.40%,,,,,,1057,1303,81.10%,8938,341,8117,,,,,,259,5201,553,17,16,3,0,0,0,0,0,0,11470,6.3,11470,6.3,0,0,2,12,14,,,0,,,2793,2793,10066,30,,,"$462,186.00",,,$0.00,"$462,186.00","$50,320.00","$4,653.00","$14,219.00","$30,219.00",,"$99,411.00",$0.00,"$3,717.00","$3,717.00",$0.00,"$11,664.00","$11,724.00","$2,316.00","$29,421.00","$591,018.00",$0.00,"$341,526.00","$497,480.00","$64,939.00","$2,258.00","$67,197.00","$16,963.00","$63,239.00","$8,455.00","$8,555.00","$505,935.00","$6,025.00",,,,,,
2009,,Elkford,BELK,A,,,,,2546,,,,,1,,,,0,,0,,,252,,,,6,,251,,1716,,,1808,,3,1811,,15186,,,524,,15186,15161,5,7,13,20,,1800,16986,,4883,,,28442,27,0,,28442,27723,674,45,,1000,0,0,0,27442,27442,0,,26723,674,45,,,,,291,650,44.80%,,,,,,528,669,78.90%,401,0,0,,,,,,0,0,0,2,0,0,0,0,0,0,3000,1.6,0,0,3000,1.6,0,0,1,1,2,,,0,,12400,1973,14373,1400,0,,,"$77,977.00",,,"$13,024.00","$91,001.00","$8,586.00","$2,467.00","$4,218.00","$7,218.00",,"$22,489.00",,"$3,708.00","$5,008.00","$1,300.00","$3,804.00","$1,095.00","$3,734.00","$13,641.00","$127,131.00",,"$57,532.00","$97,048.00","$15,154.00",,"$15,154.00","$3,565.00","$5,666.00","$4,530.00","$15,132.00","$101,577.00","$3,000.00",,,,,,
2009,,Fernie,BF,A,,,,,7557,,,,,1,,,,0,,0,,,810,,,,14,,252,,1886,,,3859,,125,3984,,71172,277,,852,,70895,70741,,154,,154,121,60000,131172,,,,,42627,31,7951,,34676,32461,2141,74,0,1500,600,15,615,47220,34658,12562,,32461,2123,74,,,,,554,950,58.30%,,,,,,936,1061,88.20%,7742,680,4240,,,,,,458,2820,70,8,0,0,0,0,0,0,4756,2.6,1688,0.9,6444,3.5,2100,1.2,3,4,7,,,18,,48304,2259,50563,7200,,,,"$165,140.00",,,"$38,575.00","$203,715.00","$25,622.00","$4,680.00","$8,938.00","$17,938.00",,"$57,178.00","$1,216.00","$7,862.00","$9,078.00",$0.00,"$13,205.00","$21,459.00",$0.00,"$43,742.00","$304,635.00","$36,578.00","$213,168.00","$330,085.00","$32,863.00","$3,000.00","$35,863.00","$12,000.00","$15,248.00",$0.00,"$53,806.00","$330,085.00","$11,128.00",,,,,,
2009,,Fort Nelson,BFN,A,,,,,6216,,,,,1,,,,0,,1,,,600,,,,11,,351,,2150,,,1629,,29,1658,,38502,336,,397,,38166,37595,402,0,169,169,10,4400,42902,,10639,,,48916,30,7141,,41775,39275,2461,39,0,0,165,0,165,52060,40308,11752,,37867,2402,39,,,,,449,1536,29.20%,,,,,,439,801,54.80%,6981,7,336,,,,,,5,286,119,10,0,0,0,0,0,0,1820,1,5876,3.2,7696,4.2,0,0,3,3,6,,,0,,28527,4672,33199,4767,247,,,"$274,120.00",,,$0.00,"$274,120.00","$20,170.00",$856.00,"$7,159.00","$14,159.00",,"$42,344.00",$0.00,$0.00,"$4,854.00","$4,854.00","$11,755.00",$0.00,$0.00,"$16,609.00","$333,073.00",$0.00,"$188,417.00","$318,103.00","$35,335.00",$952.00,"$36,287.00","$4,498.00","$27,000.00","$6,593.00","$61,901.00","$324,696.00",,,,,,,
2009,,Fort St. James,BFSJA,A,,,,,4017,,,,,1,,,,0,,0,,,280,,,,6,,242,,1486,,,1071,,35,1106,,21335,360,,73,,20975,20975,,,,,207,4150,25485,,,,,22483,25,7141,,15342,14621,683,38,134,0,,2,2,27069,15317,11752,,14621,658,38,,,,,492,979,50.30%,,,,,,901,1042,86.50%,4350,78,572,,,,,,60,406,20,4,0,0,0,0,0,0,1597,0.9,2483,1.4,4079,2.2,50,0,0,4,4,,,3,,16100,1308,17408,4250,0,,,"$82,861.00",,,"$11,894.00","$94,755.00","$15,574.00","$3,364.00","$6,882.00","$13,882.00",,"$39,702.00",$0.00,$0.00,"$2,500.00","$2,500.00","$2,868.00","$10,550.00","$1,756.00","$17,674.00","$152,131.00",$0.00,"$63,953.00","$102,286.00","$12,905.00",$555.00,"$13,460.00","$3,204.00","$19,817.00",$0.00,"$1,852.00","$102,286.00",$0.00,,,,,,
2009,,Fort St. John,BFSJ,A,,,,,31659,,,,,1,,,,0,,1,,,720,,,,16,,290,,2516,,,20098,,1157,21255,,133666,851,,577,,132815,132815,,,,,160,14200,147866,,43291,,,85056,35,7141,,77915,73245,4553,117,275,16,834,12,846,89502,77750,11752,,73080,4553,117,,,,,1209,2081,58.10%,,,,,,781,943,82.80%,7621,354,8464,,,,,,330,8089,400,11,0,0,0,0,3380,1.9,1560,0.9,10653,5.9,15593,8.6,532,0.3,1,15,16,,,6,,92743,4699,97442,15392,1570,,,"$380,025.00",,,"$65,800.00","$445,825.00","$85,479.00","$5,519.00","$14,990.00","$30,990.00",,"$136,978.00","$1,156.00","$12,793.00","$13,949.00",$0.00,"$28,354.00","$37,211.00","$16,162.00","$95,676.00","$678,479.00",$0.00,"$358,968.00","$578,847.00","$70,249.00","$19,127.00","$89,376.00","$20,251.00","$67,881.00","$3,578.00","$42,371.00","$582,425.00","$75,567.00",,,,,,
2009,,Fraser Lake,BFRL,A,,,,,3184,,,,,1,,,,0,,0,,,,,,,5,,260,,1352,,,984,,29,1013,,11875,,,15,,11875,11875,,,,,249,1600,13475,,5869,,,20679,25,0,,20679,19977,636,66,0,,,,,20679,20679,0,,19977,636,66,,,,,672,900,74.70%,,,,,,876,1008,86.90%,5544,24,554,,,,,,16,388,34,3,,,0,0,0,0,0,0,4475,2.5,4475,2.5,638,0.4,0,4,4,,,22,,4066,,4066,1077,0,,,"$42,500.00",,,"$15,127.00","$57,627.00","$11,078.00","$3,485.00","$6,689.00","$13,189.00",,"$34,441.00",,"$10,478.00","$12,188.00","$1,709.00","$3,499.00","$3,422.00",,"$19,108.00","$111,176.00",$0.00,"$71,724.00","$95,724.00","$10,878.00",,"$10,878.00","$2,532.00",$0.00,$0.00,"$10,591.00","$95,724.00",$0.00,,,,,,
2009,,Fraser Valley,BABF,R,,,,,670230,,,,,24,,,,1,,10,,,21978,,,,352,,7336,,62705,,,365356,,33879,399235,,6953190,17110,,56010,,6936080,6552969,4570,374211,4330,378541,736,578100,7531290,,2275495,,,1162088,38,12562,,1149526,990997,154979,3550,9870,212372,19907,8399,28306,292175,284224,7951,,247649,36000,575,,,,,3575,6025,59.30%,,,,,,4747,5708,83.20%,300023,5852,179041,,,,,,3854,143167,11518,403,1166,113,56862,31.2,73970,40.6,14560,8,253539,139.3,398931,219.2,0,0,113,200,313,,,0,,3410174,1383195,4793369,664093,,,,"$17,875,530.00",,,"$195,997.00","$18,071,527.00","$1,297,425.00","$22,228.00","$19,192.00","$313,761.00",,"$1,652,606.00",$0.00,"$1,500.00","$1,500.00",$0.00,"$986,976.00","$140,262.00","$51,296.00","$1,180,034.00","$20,904,167.00",$0.00,"$13,747,435.00","$19,458,924.00","$2,626,475.00","$327,067.00","$2,953,542.00","$637,628.00","$360,146.00","$102,935.00","$1,760,173.00","$19,561,859.00",$0.00,,,,,,
2009,,Gibsons &amp; District,BGI,A,,,,,11598,,,,,1,,,,0,,0,,,648,,,,10,,328,,2244,,,7158,,384,7542,,200628,1697,,3575,,198931,189828,9032,,71,71,,18000,218628,,38307,,,48919,32,7662,,41257,37573,3594,90,61,0,64,249,313,53530,41257,12273,,37573,3594,90,,,,,1474,2992,49.30%,,,,,,1654,1948,84.90%,9801,126,3136,,,,,,79,1476,128,3,0,0,3276,1.8,1716,0.9,0,0,7618,4.2,12610,6.9,1300,0.7,1,11,12,,,20,,,7960,7960,9721,0,,,$0.00,,,"$503,266.00","$503,266.00","$37,114.00","$9,919.00","$9,530.00","$19,030.00",,"$75,593.00",$0.00,"$2,684.00","$2,684.00",$0.00,"$26,161.00","$4,075.00",$0.00,"$32,920.00","$611,779.00",$0.00,"$369,906.00","$552,530.00","$67,213.00",,"$67,213.00","$9,434.00","$32,933.00","$28,691.00","$73,044.00","$581,221.00",,,,,,,
2009,,Grand Forks,BGF,A,,,,,8955,,,,,1,,,,0,,1,,,540,,,,8,,231,,2000,,,4078,,176,4254,,76485,522,,283,,75963,74737,,,1226,1226,147,4100,80585,,10920,,,41948,27,7141,,34807,31903,2806,98,21,0,0,,0,46868,35116,11752,,31903,3115,98,,,,,1049,1715,61.20%,,,,,,1210,1446,83.70%,2372,117,1477,,,,,,85,1146,84,7,0,0,910,0.5,1856,1,0,0,2746,1.5,5512,3,1900,1,3,6,9,,,23,,101569,3585,105154,8655,,,,,,,"$289,756.00","$289,756.00","$28,656.00","$5,630.00","$8,777.00","$17,777.00",,"$60,840.00",$110.00,"$4,093.00","$4,703.00",$500.00,"$8,285.00","$3,241.00",$366.00,"$16,595.00","$367,191.00",$0.00,"$208,335.00","$343,481.00","$29,373.00","$2,288.00","$31,661.00","$6,226.00","$40,937.00","$3,568.00","$56,322.00","$347,049.00",$0.00,,,,,,
2009,,Granisle,BGR,A,,,,,390,,,,,1,,,,0,,1,,,119,,,,4,,249,,952,,,155,,0,155,,2717,,,0,,2717,2717,,0,0,0,0,350,3067,,727,,,13147,8,0,,13147,12750,362,35,0,3000,0,0,0,9847,9847,0,,9450,362,35,,,,,0,0,0.00%,,,,,,81,116,69.80%,0,1,10,,,,,,1,10,10,0,0,0,0,0,0,0,0,0,1508,0.8,1508,0.8,,,0,3,3,,,2,,2258,166,2424,563,,,,"$23,000.00",,,$0.00,"$23,000.00","$4,258.00",$354.00,"$3,996.00","$6,996.00",,"$15,604.00",$250.00,"$3,414.00","$3,664.00",$0.00,$988.00,$386.00,"$3,539.00","$8,577.00","$47,181.00",$0.00,"$21,956.00","$51,597.00","$10,791.00","$1,319.00","$12,110.00","$3,665.00",$0.00,"$3,301.00","$13,866.00","$54,898.00",,,,,,,
2009,,Greater Victoria,BVI,M,,,,,310119,,,,,10,,,,0,,10,,,12981,,,,275,,3256,,29106,,,221490,,3174,224664,,5975728,15947,,54272,,5975728,5962015,1433,,12280,12280,2365,751200,6742875,,1709827,,,884508,40,8445,,876063,764350,109434,2279,8956,55601,18376,6480,24856,409945,396889,13056,,333495,62554,840,0,0,0,0,0,8275,0.00%,0,0,0,,0,0,5163,0.00%,244509,2321,41806,,,,,,2218,40205,4490,150,0,0,66577,36.6,1820,1,0,0,250742,137.8,319139,175.4,2331,1.3,118,213,331,,,196,,2554460,1619210,4173670,28372,,,,"$11,983,594.00",,,$0.00,"$11,983,594.00","$588,754.00","$15,288.00","$8,880.00","$162,721.00","$30,000.00","$805,643.00",$0.00,"$22,665.00","$22,665.00",$0.00,"$759,803.00","$130,756.00","$167,367.00","$1,080,591.00","$13,869,828.00","$735,500.00","$10,446,090.00","$14,374,628.00","$1,979,930.00",$0.00,"$1,979,930.00","$137,677.00","$629,199.00","$466,605.00","$1,181,732.00","$14,841,233.00",$0.00,,$0.00,,,,
2009,,Greenwood,BGRE,A,,,,,816,,,,,1,,,,0,,0,,,112,,,,4,,201,,1038,,,280,,32,312,,5905,,,137,,5905,5799,,90,16,106,81,4500,10405,,1133,,,11040,27,0,,11040,10499,510,31,0,0,85,0,85,10841,10841,0,,10324,486,31,,,,,0,0,0.00%,,,,,,290,316,91.80%,150,37,372,,,,,,32,227,18,2,0,0,,,,,738,0.4,417,0.2,1155,0.6,337,0.2,0,4,4,,,8,,6300,564,6864,1825,0,,,"$5,000.00",,,"$3,600.00","$8,600.00","$3,187.00",$354.00,"$3,910.00","$6,910.00",,"$14,361.00","$6,000.00","$2,460.00","$9,430.00",$970.00,"$1,004.00","$7,621.00",$89.00,"$18,144.00","$41,105.00",$0.00,"$18,924.00","$35,784.00","$5,779.00",$97.00,"$5,876.00","$2,290.00","$4,276.00",$0.00,"$4,418.00","$35,784.00",$0.00,,,,,,
